STATE,REGION_TYPE,REASON_FOR_NON_RESPONSE,RESPONSE_STATUS,HH_WEIGHT_MS,AGE_GROUP,OCCUPATION_GROUP,EDUCATION_GROUP,GENDER_GROUP,SIZE_GROUP,TOTAL_EXPENDITURE,MONTHLY_EXPENSE_ON_FOOD,MONTHLY_EXPENSE_ON_EDIBLE_OILS,MONTHLY_EXPENSE_ON_VEGETABLES_AND_WET_SPICES,MONTHLY_EXPENSE_ON_FRUITS,MONTHLY_EXPENSE_ON_MILK_AND_MILK_PRODUCTS,MONTHLY_EXPENSE_ON_SALTY_SNACKS,MONTHLY_EXPENSE_ON_HEALTH_SUPPLEMENTS,MONTHLY_EXPENSE_ON_TEA,MONTHLY_EXPENSE_ON_COFFEE,MONTHLY_EXPENSE_ON_BOTTLED_WATER,MONTHLY_EXPENSE_ON_INTOXICANTS,MONTHLY_EXPENSE_ON_CIGARETTES_AND_TOBACCO,MONTHLY_EXPENSE_ON_CLOTHING,MONTHLY_EXPENSE_ON_FOOTWEAR,MONTHLY_EXPENSE_ON_CLOTHING_ACCESSORIES,MONTHLY_EXPENSE_ON_COSMETIC_AND_TOILETRIES,MONTHLY_EXPENSE_ON_DETERGENT_BARS,MONTHLY_EXPENSE_ON_DETERGENT_LIQUIDS_AND_POWDER,MONTHLY_EXPENSE_ON_MOBILES_AND_ACCESSORIES,MONTHLY_EXPENSE_ON_RESTAURANTS,MONTHLY_EXPENSE_ON_RECREATION,MONTHLY_EXPENSE_ON_ENTERTAINMENT,MONTHLY_EXPENSE_ON_HOUSE_RENT,MONTHLY_EXPENSE_ON_WATER_CHARGES,MONTHLY_EXPENSE_ON_SOCIETY_CHARGES,MONTHLY_EXPENSE_ON_OTHER_TAXES,MONTHLY_EXPENSE_ON_POWER_AND_FUEL,MONTHLY_EXPENSE_ON_COOKING_FUEL,MONTHLY_EXPENSE_ON_ELECTRICITY,MONTHLY_EXPENSE_ON_TRANSPORT,MONTHLY_EXPENSE_ON_LANDLINE_PHONE,MONTHLY_EXPENSE_ON_CELL_PHONE,MONTHLY_EXPENSE_ON_CABLE_TV,MONTHLY_EXPENSE_ON_INTERNET,MONTHLY_EXPENSE_ON_NEWSPAPERS_AND_MAGAZINES,MONTHLY_EXPENSE_ON_EDUCATION,MONTHLY_EXPENSE_ON_SCHOOL_ACADEMIC_BOOKS,MONTHLY_EXPENSE_ON_FICTION_NON_FICTION_BOOKS,MONTHLY_EXPENSE_ON_STATIONERY,MONTHLY_EXPENSE_ON_SCHOOL_COLLEGE_FEES,MONTHLY_EXPENSE_ON_PRIVATE_TUITION_FEES,MONTHLY_EXPENSE_ON_HOBBY_CLASSES,MONTHLY_EXPENSE_ON_SCHOOL_TRANSPORT,MONTHLY_EXPENSE_ON_HEALTH,MONTHLY_EXPENSE_ON_MEDICINES,MONTHLY_EXPENSE_ON_DOCTORS_PHYSIOTHERAPISTS_FEE,MONTHLY_EXPENSE_ON_MEDICAL_TESTS,MONTHLY_EXPENSE_ON_HYGIENE_PRODUCTS,MONTHLY_EXPENSE_ON_EMI_FOR_HOUSE,MONTHLY_EXPENSE_ON_EMI_FOR_VEHICLES,MONTHLY_EXPENSE_ON_OTHER_EMIS,MONTHLY_EXPENSE_ON_DOMESTIC_HELP,MONTHLY_EXPENSE_ON_POCKET_MONEY,MONTHLY_EXPENSE_ON_PETS
Rajasthan,RURAL,No Failure,Accepted,2557.24,Others households of Grown-ups,Organised Farmers,All Graduates household,Male Majority,5 Members,65333,4810,400,855,260,465,400,0,390,0,700,1800,800,2700,0,263,820,0,350,438,420,0,700,0,0,500,0,2370,0,290,220,1060,550,0,1500,0,0,260,0,1180,1100,0,0,1100,400,2950,600,0,335,0,0,0,0,1200,2200
Maharashtra,RURAL,Could not be executed,Non-Response,1192.73,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gujarat,URBAN,Could not be executed,Non-Response,2075.64,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajasthan,RURAL,No Failure,Accepted,523,Balanced households with Seniors,Non-industrial Technical Employees,Households of all literates,Male Majority,3 Members,51694,7250,1180,1450,190,0,180,0,270,0,1100,840,0,1050,300,0,955,0,265,438,1060,0,0,0,350,0,0,2455,979,275,975,0,645,300,0,500,220,350,0,0,980,0,0,0,0,120,0,0,0,0,0,0,0,1170,0
Maharashtra,RURAL,Could not be executed,Non-Response,1665.5,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,URBAN,Locked,Non-Response,1431.39,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,RURAL,No Failure,Accepted,1300.04,Others households of Grown-ups,Self-employed Entrepreneurs,Households of all literates,Male Majority,4 Members,63542,5610,0,0,456,2150,715,750,400,570,0,730,160,1500,320,1045,1450,1075,0,438,0,400,1150,0,560,0,0,2950,0,480,185,0,1500,630,0,500,0,458,0,600,9300,1000,0,1100,0,350,0,500,545,6200,2200,0,2100,825,2050
Maharashtra,URBAN,Locked,Non-Response,2326.68,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Himachal Pradesh,URBAN,No Failure,Accepted,1299.54,Balanced households with no Seniors,Wage Labourers,Households of all literates,Male Majority,4 Members,53732,5310,550,0,525,2420,700,360,350,570,0,0,1600,2600,650,155,1610,340,300,1600,0,0,0,0,1150,100,0,3230,690,100,540,1120,645,630,0,0,0,458,0,450,2000,0,0,550,320,1060,0,0,0,0,0,0,0,0,900
Punjab,URBAN,Could not be executed,Non-Response,2638.9,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bihar,RURAL,No Failure,Accepted,557.79,Balanced households with no Seniors,Self-employed Entrepreneurs,Matriculates majority household,Balanced,3 Members,42668,6250,540,500,1045,1150,0,650,0,90,600,750,1900,1400,0,535,640,515,280,0,0,1200,0,0,1200,0,0,2800,0,400,300,1120,999,355,0,0,1650,0,0,0,500,1500,1300,300,0,120,600,0,463,0,0,0,0,1170,0
Tamil Nadu,RURAL,Could not be executed,Non-Response,2387.14,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,RURAL,Refused,Non-Response,367.23,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,URBAN,No Failure,Accepted,1088.59,Youngsters - dominant,Small/Marginal Farmers,Matriculates minority household,Male Dominated,3 Members,56077,5222,600,0,0,1750,490,700,0,90,570,1100,1200,0,2500,1045,628,130,385,650,1540,0,0,0,0,1000,0,3080,1780,275,1105,0,0,0,0,0,1300,1100,0,0,1500,0,1100,0,1125,130,200,0,0,5060,0,0,2100,600,0
Tamil Nadu,URBAN,No Failure,Accepted,1680.48,Grown-up - dominant,Small/Marginal Farmers,Matriculates minority household,Male Majority,7 Members,41780,4490,0,950,185,0,542,0,260,0,260,0,1600,1150,0,125,0,400,25,445,200,0,0,3220,400,0,0,2115,1130,0,0,0,500,230,0,680,0,0,0,550,0,0,0,0,1400,1060,0,0,550,0,0,0,0,1900,210
Maharashtra,URBAN,No Failure,Accepted,1700.99,Grown-up - dominant,White-collar Professional Employees,Matriculates majority household,Male Majority,4 Members,68396,6593,0,240,456,1180,435,1300,0,0,570,900,0,2200,1200,420,1145,0,480,0,600,0,450,0,500,0,0,1050,1030,745,0,1120,299,0,0,0,9700,0,0,550,700,800,0,0,200,1060,0,0,110,0,2300,1500,0,400,0
Gujarat,RURAL,No Failure,Accepted,2375.32,Others households of Grown-ups,Entrepreneurs,Households of all literates,Balanced,4 Members,44410,4392,540,1750,250,0,75,0,135,0,0,935,935,450,1450,135,1055,375,470,3000,0,500,0,0,620,1200,0,4250,720,522,560,0,0,480,900,0,1620,0,0,530,2000,1000,700,0,700,450,0,0,0,0,2200,0,0,1900,210
Bihar,RURAL,Locked,Non-Response,2382.24,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttarakhand,URBAN,Household not found,Non-Response,1664.7,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haryana,URBAN,Could not be executed,Non-Response,2796.7,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,URBAN,No Failure,Accepted,1577.87,Balanced households with no Seniors,Non-industrial Technical Employees,Households of all literates,Male Majority,4 Members,51552,4490,370,450,0,1330,0,360,350,35,0,405,610,1250,500,1045,1610,0,250,1199,0,250,0,1760,250,0,0,2800,1819,460,615,0,1360,355,900,0,1650,0,0,0,0,0,0,0,1595,0,0,620,0,2770,0,1500,1200,0,210
Bihar,RURAL,Locked,Non-Response,2487.53,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,RURAL,Could not be executed,Non-Response,1904.57,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bihar,URBAN,Could not be executed,Non-Response,3243.59,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,URBAN,No Failure,Accepted,2581.35,Balanced households with no Seniors,Entrepreneurs,Matriculates majority household,Male Dominated,4 Members,49286,6110,525,630,900,835,75,0,485,580,0,565,815,888,320,620,0,240,300,0,1700,0,50,2840,600,1200,0,2950,970,500,225,575,299,230,0,380,492,0,0,420,700,0,800,300,750,435,0,0,100,0,0,0,0,400,0
West Bengal,RURAL,Household not found,Non-Response,1299.39,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gujarat,RURAL,Locked,Non-Response,2418.39,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,URBAN,No Failure,Accepted,1249.66,Balanced households with no Seniors,Small Traders/Hawkers,Households of all literates,Female Majority,2 Members,43948,0,590,390,456,0,300,0,260,0,600,0,1280,0,2500,0,835,515,495,1199,1092,0,200,0,1200,0,0,2905,1380,1766,0,0,250,750,0,225,940,0,0,240,0,0,900,0,300,100,0,500,530,2770,0,0,0,0,2000
Chhattisgarh,RURAL,No Failure,Accepted,1358.28,Youngsters - dominant,Organised Farmers,Graduates minority household,Male Dominated,7 Members,60659,4800,430,0,0,2280,715,0,586,35,580,265,550,0,0,420,475,250,1070,120,1900,500,1150,1760,0,0,0,620,1740,1450,1105,0,0,600,0,0,700,1100,0,700,0,0,0,0,650,390,600,0,385,0,2300,0,900,800,0
Tamil Nadu,URBAN,Could not be executed,Non-Response,3227.15,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tripura,RURAL,No Failure,Accepted,1026.72,Balanced households with no Seniors,Entrepreneurs,Households of all literates,Male Majority,3 Members,52703,4392,430,820,490,1330,370,0,455,0,0,380,1280,0,250,0,1440,375,210,0,950,0,700,0,600,0,0,4110,1819,0,1960,1000,0,710,0,350,1030,0,0,610,5000,1400,1200,0,1100,1060,0,0,150,0,0,3300,900,370,0
Uttar Pradesh,RURAL,No Failure,Accepted,3091.38,Grown-up - dominant,Self-employed Entrepreneurs,Matriculates majority household,Male Dominated,4 Members,45876,6038,650,382,185,3410,410,650,0,580,0,80,880,0,550,280,1485,210,532,0,0,0,0,0,1150,0,0,1000,700,275,0,800,650,310,0,0,1650,300,200,0,0,0,1300,0,280,550,0,0,0,0,0,0,0,0,0
Karnataka,URBAN,No Failure,Accepted,1440.09,Others households of Grown-ups,Wage Labourers,Graduates minority household,Balanced,3 Members,62066,2870,0,1150,740,670,235,1150,260,0,700,840,0,2400,0,330,1480,242,145,0,1100,150,0,3560,0,0,0,2905,1740,1320,1300,1060,149,535,0,0,0,0,0,0,0,1000,800,300,1050,42,0,0,0,0,0,0,0,600,210
Karnataka,RURAL,No Failure,Accepted,2525.78,Grown-up - dominant,Support Staff,Households of all literates,Balanced,5 Members,62160,4270,430,0,520,100,390,0,300,0,0,230,280,1050,0,125,525,1060,220,1199,1276,0,0,0,650,500,1350,880,720,745,1060,0,600,350,0,0,505,0,0,0,5000,0,500,0,320,450,400,0,110,5200,2300,0,0,750,2200
